G,DATE,AGE,TEAM,WHERE,OP,RES,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
51, 2020-02-05, 30-140,TOR,, IND, W (+1), 1, 33:50,13,21, .619, 2,7,.286,2,2,1.000, 1,6,7,3, 1, 0,3,5, 30
52, 2020-02-07, 30-142,TOR,@, IND, W (+9), 1, 40:18,9,17, .529, 3,5,.600,1,2,.500, 3,7,10,3, 0, 0,4,3, 22
53, 2020-02-08, 30-143,TOR,, BRK, W (+1), 1, 31:58,5,9, .556, 1,3,.333,1,2,.500, 1,5,6,2, 0, 1,0,1, 12
55, 2020-02-12, 30-147,TOR,@, BRK, L (-10), 1, 34:33,10,17, .588, 5,10,.500,3,4,.750, 1,8,9,0, 1, 2,2,5, 28
56, 2020-02-21, 30-156,TOR,, PHO, W (+17), 1, 25:43,6,10, .600, 2,4,.500,2,2,1.000, 2,4,6,0, 0, 1,3,5, 16
57, 2020-02-23, 30-158,TOR,, IND, W (+46), 1, 23:48,7,12, .583, 1,2,.500,0,0,, 4,11,15,1, 0, 1,3,2, 15
58, 2020-02-25, 30-160,TOR,, MIL, L (-11), 1, 28:33,2,15, .133, 1,10,.100,0,2,.000, 1,4,5,1, 0, 0,3,3, 5
62, 2020-03-05, 30-169,TOR,@, GSW, W (+8), 1, 29:53,6,11, .545, 1,3,.333,0,0,, 1,12,13,3, 0, 1,0,3, 13
63, 2020-03-08, 30-172,TOR,@, SAC, W (+5), 1, 35:48,5,10, .500, 1,4,.250,4,4,1.000, 2,8,10,5, 0, 2,2,3, 15
64, 2020-03-09, 30-173,TOR,@, UTA, W (+9), 1, 36:51,9,17, .529, 5,7,.714,4,4,1.000, 4,9,13,3, 0, 0,4,1, 27
